,DHSID_EA,water_index
1242,IA-2015-7-00191040,4.119469127363867
1243,IA-2015-7-00191060,4.244439351498174
1244,IA-2015-7-00191073,3.9904040404040417
1245,IA-2015-7-00191080,4.045064935064937
1246,IA-2015-7-00191086,4.604740259740259
1247,IA-2015-7-00191088,4.083335611756664
1248,IA-2015-7-00191097,4.502555631503
1249,IA-2015-7-00191100,4.364336599073442
1250,IA-2015-7-00191115,4.359928229665071
1251,IA-2015-7-00191123,4.155766392265248
1252,IA-2015-7-00191134,4.203767323446959
1253,IA-2015-7-00191144,3.8139325586694
1254,IA-2015-7-00191145,3.8402597402597407
1255,IA-2015-7-00191155,4.261688311688313
1256,IA-2015-7-00191161,3.731875142401459
1257,IA-2015-7-00191164,4.170974471752504
1258,IA-2015-7-00191165,4.184637445887447
1259,IA-2015-7-00191167,3.933208020050123
1260,IA-2015-7-00191187,3.262975620870358
1261,IA-2015-7-00191200,3.785064935064935
1262,IA-2015-7-00191225,4.5572248803827735
1263,IA-2015-7-00191232,4.148982683982686
1264,IA-2015-7-00191244,3.8098408454290813
1265,IA-2015-7-00191251,4.366125541125542
1266,IA-2015-7-00191255,3.5498575985418084
1267,IA-2015-7-00191256,4.451674641148326
1268,IA-2015-7-00191294,4.3387003576134
1269,IA-2015-7-00191299,4.0508008658008645
1270,IA-2015-7-00191302,3.6363636363636376
1271,IA-2015-7-00191304,4.078902691511387
1272,IA-2015-7-00191305,4.2811471861471855
1273,IA-2015-7-00191313,3.9458441558441573
1274,IA-2015-7-00191319,3.5186363636363636
1275,IA-2015-7-00191340,4.425246069719757
1276,IA-2015-7-00191345,4.047056277056276
1277,IA-2015-7-00191355,3.975152274625958
1278,IA-2015-7-00191365,4.293246753246752
1279,IA-2015-7-00191371,3.655814536340852
1280,IA-2015-7-00191373,3.6501515151515163
1281,IA-2015-7-00191378,3.833708513708514
1282,IA-2015-7-00191410,3.74274421230943
1283,IA-2015-7-00191411,3.1711776146558757
1284,IA-2015-7-00191415,3.583116883116884
1285,IA-2015-7-00191427,4.626190476190476
1286,IA-2015-7-00191458,4.051385281385281
1287,IA-2015-7-00191467,3.986819321029846
1288,IA-2015-7-00191476,4.07835497835498
1289,IA-2015-7-00191478,4.039859876965141
1290,IA-2015-7-00191484,4.262121212121212
1291,IA-2015-7-00191487,4.4294668489405336
1292,IA-2015-7-00191492,4.504819624819627
1293,IA-2015-7-00191505,4.088311688311689
1294,IA-2015-7-00191508,4.039112554112554
1295,IA-2015-7-00191518,4.168705855547962
1296,IA-2015-7-00191529,3.464740259740259
1297,IA-2015-7-00191535,3.8324994303941686
1298,IA-2015-7-00191541,3.4202020202020194
1299,IA-2015-7-00191549,3.6692207792207787
1300,IA-2015-7-00191560,4.3565151515151515
1301,IA-2015-7-00191566,3.8275347459557976
1302,IA-2015-7-00191572,3.82025974025974
1303,IA-2015-7-00191573,4.036645021645022
1304,IA-2015-7-00191579,4.188398268398268
1305,IA-2015-7-00191585,4.188398268398268
1306,IA-2015-7-00191599,3.811383002961951
1307,IA-2015-7-00191618,4.506735930735931
1308,IA-2015-7-00191620,3.8366700843016632
1309,IA-2015-7-00191646,3.925464731347084
1310,IA-2015-7-00191648,4.23701754385965
1311,IA-2015-7-00191671,3.87774954514085
1312,IA-2015-7-00191690,4.035757575757576
1313,IA-2015-7-00191701,4.489483065953655
1314,IA-2015-7-00191705,3.646580086580088
1315,IA-2015-7-00191709,3.7819655198602575
1316,IA-2015-7-00191715,4.318658008658009
1317,IA-2015-7-00191722,3.9667758328627896
1318,IA-2015-7-00191728,3.9272727272727272
1319,IA-2015-7-00191735,3.7880813694314854
1320,IA-2015-7-00191760,4.019426406926408
1321,IA-2015-7-00191783,3.885178856231488
1322,IA-2015-7-00191788,4.318297258297259
1323,IA-2015-7-00191840,4.118744588744589
1324,IA-2015-7-00191868,3.925411255411256
1325,IA-2015-7-00191891,4.529969241285029
1326,IA-2015-7-00191904,4.19949494949495
1327,IA-2015-7-00191934,3.873868941515999
1328,IA-2015-7-00191957,4.368398268398269
1329,IA-2015-7-00191959,3.6669047619047612
1330,IA-2015-7-00191968,3.760238095238095
1331,IA-2015-7-00191986,3.989105339105341
1332,IA-2015-7-00191994,4.040909090909091
1333,IA-2015-7-00192000,3.8341414141414143
1334,IA-2015-7-00192004,4.179101899132859
1335,IA-2015-7-00192005,4.244439351498174
1336,IA-2015-7-00192018,4.4294668489405336
1337,IA-2015-7-00192021,4.416818181818184
1338,IA-2015-7-00192025,4.209838516746411
1339,IA-2015-7-00192028,3.1711776146558757
1340,IA-2015-7-00192029,3.8366700843016632
1341,IA-2015-7-00192032,3.927224880382776
1342,IA-2015-7-00192044,3.646969696969697
1343,IA-2015-7-00192067,3.870779220779222
1344,IA-2015-7-00192068,4.69155844155844
1345,IA-2015-7-00192075,4.073513708513708
1346,IA-2015-7-00192102,3.98482683982684
1347,IA-2015-7-00192106,3.9484632034632043
1348,IA-2015-7-00192110,4.294372294372294
1349,IA-2015-7-00192111,3.902481962481963
1350,IA-2015-7-00192117,3.563032961190855
1351,IA-2015-7-00192126,3.526030986557302
1352,IA-2015-7-00192132,4.502555631503
1353,IA-2015-7-00192142,3.699545454545452
1354,IA-2015-7-00192148,4.096392496392497
1355,IA-2015-7-00192171,4.313409660514923
1356,IA-2015-7-00192178,3.916541889483068
1357,IA-2015-7-00192181,4.124545454545453
1358,IA-2015-7-00192192,4.202583732057417
1359,IA-2015-7-00192198,3.7710173160173164
1360,IA-2015-7-00192200,4.445454545454545
1361,IA-2015-7-00192201,4.0679653679653685
1362,IA-2015-7-00192215,3.8027056277056284
1363,IA-2015-7-00192220,4.235496316548949
1364,IA-2015-7-00192228,4.255411255411255
1365,IA-2015-7-00192241,4.376674641148326
1366,IA-2015-7-00192246,3.754552289815449
1367,IA-2015-7-00192249,3.45909090909091
1368,IA-2015-7-00192274,4.419758487126909
1369,IA-2015-7-00192288,3.627272727272728
1370,IA-2015-7-00192301,4.702700922266141
1371,IA-2015-7-00192303,3.885930735930736
1372,IA-2015-7-00192307,4.162770562770563
1373,IA-2015-7-00192310,3.9442207792207795
1374,IA-2015-7-00192343,3.696969696969698
1375,IA-2015-7-00192351,3.662424242424243
1376,IA-2015-7-00192355,3.921428571428572
1377,IA-2015-7-00192363,4.005656565656566
1378,IA-2015-7-00192386,4.128051948051948
1379,IA-2015-7-00192400,3.3243434343434353
1380,IA-2015-7-00192417,4.036277056277057
1381,IA-2015-7-00192444,3.511511387163562
1382,IA-2015-7-00192448,4.263333333333335
1383,IA-2015-7-00192453,4.8890645586297765
1384,IA-2015-7-00192469,4.535304169514696
1385,IA-2015-7-00192483,4.152893217893219
1386,IA-2015-7-00192489,3.70108225108225
1387,IA-2015-7-00192491,4.389585293933121
1388,IA-2015-7-00192500,4.070822510822511
1389,IA-2015-7-00192503,3.987900432900433
1390,IA-2015-7-00200016,3.6565113871635617
1391,IA-2015-7-00200022,3.6639758487126897
1392,IA-2015-7-00200055,4.30205285942128
1393,IA-2015-7-00200056,4.359805194805194
1394,IA-2015-7-00200060,3.989826839826839
1395,IA-2015-7-00200061,3.3837662337662335
1396,IA-2015-7-00200097,4.332775119617226
1397,IA-2015-7-00200100,4.634653679653678
1398,IA-2015-7-00200101,3.632524493050808
1399,IA-2015-7-00200120,3.7634920634920648
1400,IA-2015-7-00200163,3.6569993164730024
1401,IA-2015-7-00200176,4.18344155844156
1402,IA-2015-7-00200195,4.011686429512515
1403,IA-2015-7-00200225,3.820095693779905
1404,IA-2015-7-00200232,3.9145670995671
1405,IA-2015-7-00200250,3.781673881673882
1406,IA-2015-7-00200252,3.61560606060606
1407,IA-2015-7-00200298,4.479646844383685
1408,IA-2015-7-00200308,3.6462770562770563
1409,IA-2015-7-00200310,3.8938672438672457
1410,IA-2015-7-00200318,3.7901344269765325
1411,IA-2015-7-00200343,3.8269769119769115
1412,IA-2015-7-00200344,3.5636796536796522
1413,IA-2015-7-00200347,3.813131313131314
1414,IA-2015-7-00200370,3.191861471861473
1415,IA-2015-7-00200390,4.077489177489179
1416,IA-2015-7-00200394,3.496969696969697
1417,IA-2015-7-00200438,4.279523809523811
1418,IA-2015-7-00200444,4.63982683982684
1419,IA-2015-7-00200449,3.613165819687558
1420,IA-2015-7-00200456,3.9586363636363644
1421,IA-2015-7-00200461,4.225800865800866
1422,IA-2015-7-00200464,4.298311688311689
1423,IA-2015-7-00200465,4.128571428571428
1424,IA-2015-7-00200466,3.566814764183185
1425,IA-2015-7-00200469,4.440259740259741
1426,IA-2015-7-00200483,4.142488038277511
1427,IA-2015-7-00200491,4.023528138528139
1428,IA-2015-7-00200513,3.999207108680794
1429,IA-2015-7-00200515,3.9514285714285706
1430,IA-2015-7-00200516,3.9041125541125554
1431,IA-2015-7-00200533,4.01519138755981
1432,IA-2015-7-00200537,3.561633629528366
1433,IA-2015-7-00200559,4.3683709273182965
1434,IA-2015-7-00200588,3.636796536796539
1435,IA-2015-7-00200592,4.184845938375349
1436,IA-2015-7-00200611,4.077157287157287
1437,IA-2015-7-00200638,3.619150148097517
1438,IA-2015-7-00200639,3.947056277056278
1439,IA-2015-7-00200640,4.139350649350649
1440,IA-2015-7-00200647,3.7004023427552832
1441,IA-2015-7-00200650,3.797502352719745
1442,IA-2015-7-00200653,4.1008658008658
1443,IA-2015-7-00200661,4.561883116883116
1444,IA-2015-7-00200665,3.881168831168831
1445,IA-2015-7-00200675,3.7613523433088654
1446,IA-2015-7-00200730,4.153744588744589
1447,IA-2015-7-00200737,3.8001769575453794
1448,IA-2015-7-00200739,4.086451489686785
1449,IA-2015-7-00200749,3.980159355608271
1450,IA-2015-7-00200758,3.800735930735931
1451,IA-2015-7-00200769,3.6545454545454548
1452,IA-2015-7-00200772,3.545476190476191
1453,IA-2015-7-00200789,3.428658008658009
1454,IA-2015-7-00200792,3.975039872408291
1455,IA-2015-7-00200796,3.8195454545454552
1456,IA-2015-7-00200811,3.925541125541126
1457,IA-2015-7-00200814,3.6928138528138534
1458,IA-2015-7-00200826,3.9439393939393925
1459,IA-2015-7-00200831,3.8428787878787887
1460,IA-2015-7-00200848,4.424112554112556
1461,IA-2015-7-00200855,4.474166030048382
1462,IA-2015-7-00200863,3.9451025290498953
1463,IA-2015-7-00200864,3.518181818181818
1464,IA-2015-7-00200905,3.5843814080656187
1465,IA-2015-7-00200910,4.4698497580850525
1466,IA-2015-7-00200927,3.81069264069264
1467,IA-2015-7-00200934,4.229307359307359
1468,IA-2015-7-00200944,3.841125541125541
1469,IA-2015-7-00200948,4.143614718614719
1470,IA-2015-7-00200967,4.122554112554113
1471,IA-2015-7-00201013,4.60952380952381
1472,IA-2015-7-00201014,4.019426406926408
1473,IA-2015-7-00201015,4.237092731829573
1474,IA-2015-7-00201028,4.237091097308488
1475,IA-2015-7-00201046,3.644372294372295
1476,IA-2015-7-00201048,4.4675541125541125
1477,IA-2015-7-00201049,4.382961950330371
1478,IA-2015-7-00201065,3.7361688311688317
1479,IA-2015-7-00201066,3.7232994541690196
1480,IA-2015-7-00201078,4.172640692640692
1481,IA-2015-7-00201082,4.179004329004329
1482,IA-2015-7-00201083,4.427377534745956
1483,IA-2015-7-00201091,3.5286580086580086
1484,IA-2015-7-00201097,4.38849320270373
1485,IA-2015-7-00201110,4.397277820218997
1486,IA-2015-7-00201141,4.267401078453711
1487,IA-2015-7-00201147,4.088459785828208
1488,IA-2015-7-00201151,3.9520277967646393
1489,IA-2015-7-00201178,3.7671657754010694
1490,IA-2015-7-00201183,4.020800865800866
1491,IA-2015-7-00201186,4.250937950937951
1492,IA-2015-7-00201202,4.578395721925133
1493,IA-2015-7-00201211,4.083311688311689
1494,IA-2015-7-00201212,3.4926406926406925
1495,IA-2015-7-00201215,4.371717931191617
1496,IA-2015-7-00201219,4.359805194805194
1497,IA-2015-7-00201229,4.233679653679653
1498,IA-2015-7-00201240,3.924675324675326
1499,IA-2015-7-00201266,3.7988095238095227
1500,IA-2015-7-00201269,4.37736386420597
1501,IA-2015-7-00201293,4.001803751803752
1502,IA-2015-7-00201295,3.646969696969697
1503,IA-2015-7-00201306,4.4095670995670995
1504,IA-2015-7-00201315,4.177012987012986
1505,IA-2015-7-00201377,4.201515151515152
1506,IA-2015-7-00201380,4.156208703577126
1507,IA-2015-7-00201386,3.902705627705629
1508,IA-2015-7-00201403,4.053658678782516
1509,IA-2015-7-00201419,3.9958658008658006
1510,IA-2015-7-00201422,3.5799999999999996
1511,IA-2015-7-00201424,4.002096149464571
1512,IA-2015-7-00201428,4.446399711399713
1513,IA-2015-7-00201444,3.8208301502419153
1514,IA-2015-7-00201445,3.80181818181818
1515,IA-2015-7-00210013,4.086183640920484
1516,IA-2015-7-00210038,3.7748849396217805
1517,IA-2015-7-00210048,3.6415584415584434
1518,IA-2015-7-00210055,3.9593290043290046
1519,IA-2015-7-00210081,3.6753998632946008
1520,IA-2015-7-00210106,4.381529581529582
1521,IA-2015-7-00210145,4.366206425153794
1522,IA-2015-7-00210155,3.8786580086580096
1523,IA-2015-7-00210157,4.0754329004329
1524,IA-2015-7-00210177,3.9816017316017325
1525,IA-2015-7-00210194,3.6263559969442327
1526,IA-2015-7-00210212,3.930952380952381
1527,IA-2015-7-00210229,4.037770562770563
1528,IA-2015-7-00210230,3.4789177489177483
1529,IA-2015-7-00210231,4.226851218956481
1530,IA-2015-7-00210305,3.6248917748917764
1531,IA-2015-7-00210307,3.6633549783549797
1532,IA-2015-7-00210312,3.046502620186832
1533,IA-2015-7-00210326,4.201995898838004
1534,IA-2015-7-00210340,3.513898382319435
1535,IA-2015-7-00210343,3.8833902939166096
1536,IA-2015-7-00210368,4.1132034632034635
1537,IA-2015-7-00210374,4.123116883116884
1538,IA-2015-7-00210401,3.745974025974025
1539,IA-2015-7-00210402,3.9545238095238098
1540,IA-2015-7-00210415,4.116103896103895
1541,IA-2015-7-00210418,3.6262702210070614
1542,IA-2015-7-00210428,3.708487126908179
1543,IA-2015-7-00210474,3.9250820232399177
1544,IA-2015-7-00210485,3.979912280701754
1545,IA-2015-7-00210524,4.277616802701941
1546,IA-2015-7-00210527,4.224043062200957
1547,IA-2015-7-00210562,3.931601731601731
1548,IA-2015-7-00210564,3.6522366522366534
1549,IA-2015-7-00210569,3.7867388167388163
1550,IA-2015-7-00210576,3.4372402597402596
1551,IA-2015-7-00210578,3.8533333333333326
1552,IA-2015-7-00210601,3.731363636363637
1553,IA-2015-7-00210627,3.6265892002734113
1554,IA-2015-7-00210649,3.5523665223665235
1555,IA-2015-7-00210655,3.6236363636363635
1556,IA-2015-7-00220014,4.395889328063243
1557,IA-2015-7-00220022,3.9593290043290046
1558,IA-2015-7-00220032,3.8485064935064957
1559,IA-2015-7-00220055,3.705670995670996
1560,IA-2015-7-00220056,4.11136249715197
1561,IA-2015-7-00220059,4.0261080508758536
1562,IA-2015-7-00220061,4.040692640692639
1563,IA-2015-7-00220081,4.157012987012988
1564,IA-2015-7-00220082,4.167813852813853
1565,IA-2015-7-00220102,3.9240259740259744
1566,IA-2015-7-00220134,4.097965367965367
1567,IA-2015-7-00220160,3.717033492822966
1568,IA-2015-7-00220173,3.3818398268398284
1569,IA-2015-7-00220178,4.021428571428571
1570,IA-2015-7-00220205,3.4249999999999985
1571,IA-2015-7-00220222,3.4406204906204905
1572,IA-2015-7-00220238,4.063116883116882
1573,IA-2015-7-00220255,4.1090909090909085
1574,IA-2015-7-00220261,4.1404329004329
1575,IA-2015-7-00220265,3.72900432900433
1576,IA-2015-7-00220266,4.034000140726147
1577,IA-2015-7-00220298,3.560606060606061
1578,IA-2015-7-00220319,3.6140909090909092
1579,IA-2015-7-00220371,3.55878787878788
1580,IA-2015-7-00220384,3.764329004329004
1581,IA-2015-7-00220400,4.045627705627706
1582,IA-2015-7-00220401,3.747619047619048
1583,IA-2015-7-00220407,3.773607883344726
1584,IA-2015-7-00220421,4.407392344497607
1585,IA-2015-7-00220437,3.795497835497835
1586,IA-2015-7-00230011,3.56547619047619
1587,IA-2015-7-00230064,4.481750388526536
1588,IA-2015-7-00230081,4.256277056277056
1589,IA-2015-7-00230099,4.169220779220779
1590,IA-2015-7-00230100,3.80758705063053
1591,IA-2015-7-00230125,3.4333333333333345
1592,IA-2015-7-00230130,4.019640009113693
1593,IA-2015-7-00230132,3.853636363636364
1594,IA-2015-7-00230142,4.101378446115289
1595,IA-2015-7-00230147,3.811616161616162
1596,IA-2015-7-00230153,4.032619047619048
1597,IA-2015-7-00230155,4.255627705627707
1598,IA-2015-7-00230191,2.952014505961876
1599,IA-2015-7-00230194,4.03008658008658
1600,IA-2015-7-00230215,3.9697840858831577
1601,IA-2015-7-00230227,4.555113871635611
1602,IA-2015-7-00230250,3.5707142857142857
1603,IA-2015-7-00230251,3.911731601731602
1604,IA-2015-7-00230256,3.953593073593074
1605,IA-2015-7-00230260,3.9256094782410558
1606,IA-2015-7-00230271,3.7497835497835488
1607,IA-2015-7-00230280,4.293438140806561
1608,IA-2015-7-00230294,4.2558088402825245
1609,IA-2015-7-00230298,3.965115440115441
1610,IA-2015-7-00230322,4.197619047619047
1611,IA-2015-7-00230344,4.051500341763498
1612,IA-2015-7-00230362,3.7762770562770562
1613,IA-2015-7-00230414,3.9270274170274178
1614,IA-2015-7-00230442,3.942731829573934
1615,IA-2015-7-00230443,3.7758771929824575
1616,IA-2015-7-00230470,4.322727272727272
1617,IA-2015-7-00230492,3.8831385281385282
1618,IA-2015-7-00230522,3.794309905780495
1619,IA-2015-7-00230523,4.179004329004329
1620,IA-2015-7-00230531,4.040606060606061
1621,IA-2015-7-00230551,3.5875901875901874
1622,IA-2015-7-00230560,3.655541125541126
1623,IA-2015-7-00230572,3.872467532467531
1624,IA-2015-7-00230574,3.089177489177489
1625,IA-2015-7-00230585,4.425632798573974
1626,IA-2015-7-00230590,3.4227705627705616
1627,IA-2015-7-00230602,3.6039826839826845
1628,IA-2015-7-00230614,4.1094805194805195
1629,IA-2015-7-00230639,3.428658008658009
1630,IA-2015-7-00230651,3.935685671397745
1631,IA-2015-7-00230653,3.9691991341991324
1632,IA-2015-7-00240005,4.009740259740259
1633,IA-2015-7-00240013,4.150930735930736
1634,IA-2015-7-00240019,3.6191501480975177
1635,IA-2015-7-00240032,3.8199134199134206
1636,IA-2015-7-00240046,4.131818181818183
1637,IA-2015-7-00240049,3.185023923444977
1638,IA-2015-7-00240068,4.538528138528139
1639,IA-2015-7-00240090,4.538528138528139
1640,IA-2015-7-00240107,4.003030303030306
1641,IA-2015-7-00240131,3.9508658008658024
1642,IA-2015-7-00240145,3.741414141414142
1643,IA-2015-7-00240153,3.773961038961039
1644,IA-2015-7-00240159,3.5517316017316034
1645,IA-2015-7-00240160,3.733077010708589
1646,IA-2015-7-00240164,4.070822510822511
1647,IA-2015-7-00240178,3.981722488038277
1648,IA-2015-7-00240191,3.975800865800866
1649,IA-2015-7-00240200,3.7989393939393934
1650,IA-2015-7-00240224,3.4523809523809534
1651,IA-2015-7-00240228,3.7251082251082237
1652,IA-2015-7-00240229,3.69477101845523
1653,IA-2015-7-00240237,4.111233766233767
1654,IA-2015-7-00240246,3.704884939621781
1655,IA-2015-7-00240258,4.09004329004329
1656,IA-2015-7-00240261,3.790522831142026
1657,IA-2015-7-00240272,3.6111177152367078
1658,IA-2015-7-00240274,4.25176046176046
1659,IA-2015-7-00240290,4.09004329004329
1660,IA-2015-7-00240301,3.3181909318751424
1661,IA-2015-7-00240321,4.251433128275233
1662,IA-2015-7-00240345,3.600692640692641
1663,IA-2015-7-00240357,4.034726143421797
1664,IA-2015-7-00240376,3.8632034632034618
1665,IA-2015-7-00240390,3.5145454545454555
1666,IA-2015-7-00240400,4.096392496392497
1667,IA-2015-7-00240412,4.036987924356346
1668,IA-2015-7-00240426,3.7782980177717036
1669,IA-2015-7-00240443,3.531385281385282
1670,IA-2015-7-00240460,3.185584415584416
1671,IA-2015-7-00240470,3.9272510822510824
1672,IA-2015-7-00240519,3.8987012987012983
1673,IA-2015-7-00240530,3.5270562770562774
1674,IA-2015-7-00240542,4.416406658357123
1675,IA-2015-7-00240558,3.902481962481963
1676,IA-2015-7-00240568,4.034453178400549
1677,IA-2015-7-00240604,4.131435406698564
1678,IA-2015-7-00240620,3.8045454545454556
1679,IA-2015-7-00240626,4.398774554964485
1680,IA-2015-7-00240644,3.534545454545454
1681,IA-2015-7-00250002,4.586926406926406
1682,IA-2015-7-00250010,3.6511234637395633
1683,IA-2015-7-00250011,3.733579502114972
1684,IA-2015-7-00250097,3.8272727272727267
1685,IA-2015-7-00250124,3.761118705855548
1686,IA-2015-7-00250125,3.711608566871726
1687,IA-2015-7-00250128,3.503157894736842
1688,IA-2015-7-00250134,3.71909090909091
1689,IA-2015-7-00250152,3.638044308632545
1690,IA-2015-7-00250153,3.6981601731601743
1691,IA-2015-7-00250180,4.085064935064935
1692,IA-2015-7-00250188,3.754552289815449
1693,IA-2015-7-00250195,3.942294372294372
1694,IA-2015-7-00250218,4.028095238095238
1695,IA-2015-7-00250232,3.982859801017696
1696,IA-2015-7-00250250,4.269588744588743
1697,IA-2015-7-00250265,4.007424242424241
1698,IA-2015-7-00250332,3.784155844155843
1699,IA-2015-7-00250334,4.257280366692131
1700,IA-2015-7-00250335,4.156125541125542
1701,IA-2015-7-00250342,3.904761904761905
1702,IA-2015-7-00250346,4.08403914925654
1703,IA-2015-7-00250348,3.9724891774891775
1704,IA-2015-7-00250353,4.08475935828877
1705,IA-2015-7-00250354,3.8368398268398267
1706,IA-2015-7-00250361,4.10952380952381
1707,IA-2015-7-00250367,3.5402597402597396
1708,IA-2015-7-00250378,3.921406926406926
1709,IA-2015-7-00250396,3.8121439963545223
1710,IA-2015-7-00250411,3.883636363636363
1711,IA-2015-7-00250431,3.6653269537480058
1712,IA-2015-7-00250442,3.745228333757745
1713,IA-2015-7-00260002,3.762380952380952
1714,IA-2015-7-00260007,4.380899977215766
1715,IA-2015-7-00260013,4.192164502164502
1716,IA-2015-7-00260037,4.288562314878105
1717,IA-2015-7-00260044,3.4443130553656887
1718,IA-2015-7-00260068,4.023106060606061
1719,IA-2015-7-00260076,3.7324675324675325
1720,IA-2015-7-00260082,3.6926406926406927
1721,IA-2015-7-00260086,3.8195670995671
1722,IA-2015-7-00260088,4.028896103896104
1723,IA-2015-7-00260110,3.4305627705627684
1724,IA-2015-7-00260118,3.801515151515153
1725,IA-2015-7-00260123,3.498441558441558
1726,IA-2015-7-00260153,3.615504670767829
1727,IA-2015-7-00260154,4.164400675602049
1728,IA-2015-7-00260155,4.0681818181818175
1729,IA-2015-7-00260173,3.5036454773296883
1730,IA-2015-7-00260179,3.1979668869142572
1731,IA-2015-7-00260180,4.181629964238661
1732,IA-2015-7-00260198,3.422655122655123
1733,IA-2015-7-00260202,4.021428571428571
1734,IA-2015-7-00260206,3.5701839826839845
1735,IA-2015-7-00260215,3.8564023695602643
1736,IA-2015-7-00260226,3.5161904761904763
1737,IA-2015-7-00260229,3.7791752107541567
1738,IA-2015-7-00260244,3.6119769119769116
1739,IA-2015-7-00260245,4.050883626177744
1740,IA-2015-7-00260257,3.7073969508752116
1741,IA-2015-7-00260259,3.887943722943723
1742,IA-2015-7-00260276,3.6981601731601743
1743,IA-2015-7-00260280,3.8821576668945097
1744,IA-2015-7-00260282,4.319560264297107
1745,IA-2015-7-00260323,4.156197806769887
1746,IA-2015-7-00260334,3.855790563364934
1747,IA-2015-7-00260335,4.077666323446375
1748,IA-2015-7-00260345,4.093533231474408
1749,IA-2015-7-00260367,4.4073520923520935
1750,IA-2015-7-00260393,4.705194805194806
1751,IA-2015-7-00260394,3.863711650668172
1752,IA-2015-7-00260397,3.801818181818181
1753,IA-2015-7-00260401,3.916541889483068
1754,IA-2015-7-00260420,3.09935064935065
1755,IA-2015-7-00260432,3.7362914862914876
1756,IA-2015-7-00260440,3.891818181818182
1757,IA-2015-7-00260462,3.3100478468899523
1758,IA-2015-7-00260466,4.121060606060607
1759,IA-2015-7-00260472,3.656709956709957
1760,IA-2015-7-00260478,4.2985739750445635
1761,IA-2015-7-00260505,4.040909090909091
1762,IA-2015-7-00260507,4.081818181818183
1763,IA-2015-7-00260511,3.739772727272728
1764,IA-2015-7-00260513,3.6432718159033954
1765,IA-2015-7-00260517,4.252588288904078
1766,IA-2015-7-00260520,4.2363433286774255
1767,IA-2015-7-00260523,3.6564604023427565
1768,IA-2015-7-00260541,4.268398268398269
1769,IA-2015-7-00260544,4.088391433128274
1770,IA-2015-7-00260548,3.9345588235294118
1771,IA-2015-7-00260566,3.6721238702817645
1772,IA-2015-7-00260567,3.8208008658008668
1773,IA-2015-7-00260588,4.359588744588745
1774,IA-2015-7-00260592,3.9203927473492697
1775,IA-2015-7-00260604,4.110258467023172
1776,IA-2015-7-00260620,4.144918831168832
1777,IA-2015-7-00260640,3.96427432216906
1778,IA-2015-7-00260665,3.9422943722943726
1779,IA-2015-7-00260684,4.301602267701339
1780,IA-2015-7-00260687,3.662424242424243
1781,IA-2015-7-00260724,3.603809523809524
1782,IA-2015-7-00260725,4.172640692640691
1783,IA-2015-7-00260745,3.9494668489405327
1784,IA-2015-7-00260752,3.888874458874457
1785,IA-2015-7-00260764,3.7521212121212115
1786,IA-2015-7-00260774,3.6528708133971284
1787,IA-2015-7-00260793,4.269696969696969
1788,IA-2015-7-00260802,3.8299422799422786
1789,IA-2015-7-00260818,3.8508802308802323
1790,IA-2015-7-00260834,3.929437229437231
1791,IA-2015-7-00260837,4.227377534745957
1792,IA-2015-7-00260841,4.339761904761905
1793,IA-2015-7-00260877,3.4231966279334713
1794,IA-2015-7-00260881,4.57121212121212
1795,IA-2015-7-00260883,3.632072605756817
1796,IA-2015-7-00260891,3.4395021645021644
1797,IA-2015-7-00260908,3.9710298473456347
1798,IA-2015-7-00260910,4.351483253588517
1799,IA-2015-7-00260924,3.568225108225107
1800,IA-2015-7-00260936,4.043636363636364
1801,IA-2015-7-00260958,4.151275917065393
1802,IA-2015-7-00260963,3.898520923520924
1803,IA-2015-7-00260994,4.407440476190475
1804,IA-2015-7-00261027,4.263009599096556
1805,IA-2015-7-00261030,3.89474025974026
1806,IA-2015-7-00261035,3.8327272727272734
1807,IA-2015-7-00261051,3.511255411255411
1808,IA-2015-7-00261052,3.6103896103896114
1809,IA-2015-7-00261070,3.975274550011391
1810,IA-2015-7-00261071,4.131587301587301
1811,IA-2015-7-00261082,3.5792207792207806
1812,IA-2015-7-00261125,4.116443381180223
1813,IA-2015-7-00261154,4.020887445887447
1814,IA-2015-7-00261159,3.812150072150073
1815,IA-2015-7-00261167,3.5270562770562783
1816,IA-2015-7-00261168,3.794588744588745
1817,IA-2015-7-00261173,3.7523809523809533
1818,IA-2015-7-00261181,3.734502164502164
1819,IA-2015-7-00261184,3.8950000000000005
1820,IA-2015-7-00261185,3.665746753246753
1821,IA-2015-7-00261193,3.8299422799422786
1822,IA-2015-7-00261206,3.6581818181818178
1823,IA-2015-7-00261219,3.929038595675425
1824,IA-2015-7-00261221,3.717978246010283
1825,IA-2015-7-00261224,3.836978810663021
1826,IA-2015-7-00261295,3.580404420141263
1827,IA-2015-7-00261304,4.403962848297213
1828,IA-2015-7-00261320,3.6689610389610388
1829,IA-2015-7-00261321,3.484114363448728
1830,IA-2015-7-00261337,3.658353839143313
1831,IA-2015-7-00261347,3.377044873285282
1832,IA-2015-7-00261350,3.823636363636365
1833,IA-2015-7-00261373,3.7699631654894796
1834,IA-2015-7-00261382,3.6443016632490313
1835,IA-2015-7-00261392,3.7572498090145148
1836,IA-2015-7-00261407,3.451715652768285
1837,IA-2015-7-00261412,3.492424242424242
1838,IA-2015-7-00261428,4.236580086580087
1839,IA-2015-7-00261443,3.879761904761905
1840,IA-2015-7-00261476,3.8443722943722944
