"","DHSID_EA","water_index"
"1207","IA-2015-7-00190712",3.95208190931875
"1208","IA-2015-7-00190723",3.64992084955472
"1209","IA-2015-7-00190724",3.68705627705628
"1210","IA-2015-7-00190736",3.78484848484849
"1211","IA-2015-7-00190737",4.03382787502353
"1212","IA-2015-7-00190738",3.81629953895434
"1213","IA-2015-7-00190755",3.80599037118488
"1214","IA-2015-7-00190757",3.57830086580087
"1215","IA-2015-7-00190759",4.10833333333333
"1216","IA-2015-7-00190770",3.66777326839827
"1217","IA-2015-7-00190771",4.21285714285714
"1218","IA-2015-7-00190781",3.86897736766158
"1219","IA-2015-7-00190785",3.83890692640693
"1220","IA-2015-7-00190813",4.14660321704439
"1221","IA-2015-7-00190821",3.84585137085137
"1222","IA-2015-7-00190848",3.89656926406926
"1223","IA-2015-7-00190853",4.10048993531259
"1224","IA-2015-7-00190855",4.23961038961039
"1225","IA-2015-7-00190863",4.0579032809296
"1226","IA-2015-7-00190864",3.67392857142857
"1227","IA-2015-7-00190879",3.97017942583732
"1228","IA-2015-7-00190894",3.74548017771702
"1229","IA-2015-7-00190908",4.52031840966051
"1230","IA-2015-7-00190911",3.77436849700008
"1231","IA-2015-7-00190912",3.69782128245515
"1232","IA-2015-7-00190918",3.72665889030878
"1233","IA-2015-7-00190928",3.70773319021805
"1234","IA-2015-7-00190934",4.29238816738817
"1235","IA-2015-7-00190959",3.82067859041543
"1236","IA-2015-7-00190960",3.76078813343519
"1237","IA-2015-7-00190969",3.69335497835498
"1238","IA-2015-7-00190979",3.69681818181818
"1239","IA-2015-7-00190983",3.68591307814992
"1240","IA-2015-7-00191019",3.44619674185464
"1241","IA-2015-7-00191024",4.04415584415584
"1242","IA-2015-7-00191032",3.86968614718615
"1243","IA-2015-7-00191040",3.83571428571429
"1244","IA-2015-7-00191060",4.10049384825701
"1245","IA-2015-7-00191073",3.98011506037822
"1246","IA-2015-7-00191080",4.12899891774892
"1247","IA-2015-7-00191086",3.62198146056842
"1248","IA-2015-7-00191088",3.79607997265892
"1249","IA-2015-7-00191097",3.81886175418784
"1250","IA-2015-7-00191100",3.84783506225457
"1251","IA-2015-7-00191115",3.24762735716296
"1252","IA-2015-7-00191123",3.74905844155844
"1253","IA-2015-7-00191134",3.84165902724726
"1254","IA-2015-7-00191144",4.11352813852814
"1255","IA-2015-7-00191145",3.97667843852054
"1256","IA-2015-7-00191155",3.76980697791911
"1257","IA-2015-7-00191161",3.97470399483557
"1258","IA-2015-7-00191164",3.83313738892686
"1259","IA-2015-7-00191165",4.0025350140056
"1260","IA-2015-7-00191167",4.14913562314878
"1261","IA-2015-7-00191187",3.76348484848485
"1262","IA-2015-7-00191200",3.82361236589497
"1263","IA-2015-7-00191225",3.79766651477178
"1264","IA-2015-7-00191232",4.05075757575758
"1265","IA-2015-7-00191244",4.01725468975469
"1266","IA-2015-7-00191251",4.06433697881066
"1267","IA-2015-7-00191255",3.74729437229437
"1268","IA-2015-7-00191256",3.80939111613025
"1269","IA-2015-7-00191294",3.84171372106155
"1270","IA-2015-7-00191299",4.11005411255411
"1271","IA-2015-7-00191302",3.76872294372294
"1272","IA-2015-7-00191304",4.04102813852814
"1273","IA-2015-7-00191305",3.77241362095077
"1274","IA-2015-7-00191313",4.02382034632035
"1275","IA-2015-7-00191319",3.80593294005765
"1276","IA-2015-7-00191340",4.37119091177141
"1277","IA-2015-7-00191345",3.91076985943119
"1278","IA-2015-7-00191355",3.77629300524037
"1279","IA-2015-7-00191365",3.79580808080808
"1280","IA-2015-7-00191371",3.81816703319564
"1281","IA-2015-7-00191373",4.0756362497152
"1282","IA-2015-7-00191378",3.94258234519104
"1283","IA-2015-7-00191410",3.8319818485608
"1284","IA-2015-7-00191411",3.56279220779221
"1285","IA-2015-7-00191415",4.08547732968786
"1286","IA-2015-7-00191427",4.37850649350649
"1287","IA-2015-7-00191458",4.07045090493031
"1288","IA-2015-7-00191467",4.38201583504215
"1289","IA-2015-7-00191476",3.8405303030303
"1290","IA-2015-7-00191478",3.8696645021645
"1291","IA-2015-7-00191484",4.02823263692829
"1292","IA-2015-7-00191487",4.21455001139212
"1293","IA-2015-7-00191492",3.77555441634389
"1294","IA-2015-7-00191505",4.01219412166781
"1295","IA-2015-7-00191508",4.01290043290043
"1296","IA-2015-7-00191518",3.67039321789322
"1297","IA-2015-7-00191529",4.30871212121212
"1298","IA-2015-7-00191535",4.0375974025974
"1299","IA-2015-7-00191541",3.89509128552607
"1300","IA-2015-7-00191549",3.91498462064252
"1301","IA-2015-7-00191560",4.04295796308954
"1302","IA-2015-7-00191566",3.5513989271598
"1303","IA-2015-7-00191572",3.81265493278651
"1304","IA-2015-7-00191573",3.94376262626263
"1305","IA-2015-7-00191579",3.91092617908407
"1306","IA-2015-7-00191585",3.95785714285714
"1307","IA-2015-7-00191599",4.18281321619557
"1308","IA-2015-7-00191618",4.19896236804132
"1309","IA-2015-7-00191620",3.81104123946229
"1310","IA-2015-7-00191646",3.68188059080508
"1311","IA-2015-7-00191648",4.27630538797587
"1312","IA-2015-7-00191671",4.24661804913353
"1313","IA-2015-7-00191690",3.68892571465865
"1314","IA-2015-7-00191701",3.84247835497835
"1315","IA-2015-7-00191705",3.87151515151515
"1316","IA-2015-7-00191709",3.64270107085897
"1317","IA-2015-7-00191715",3.92123376623377
"1318","IA-2015-7-00191722",4.18740601503759
"1319","IA-2015-7-00191728",3.7227030225966
"1320","IA-2015-7-00191735",3.33727500569606
"1321","IA-2015-7-00191760",3.79253246753247
"1322","IA-2015-7-00191783",4.06295038295038
"1323","IA-2015-7-00191788",3.84585137085137
"1324","IA-2015-7-00191840",4.14062770562771
"1325","IA-2015-7-00191868",4.19112269309638
"1326","IA-2015-7-00191891",3.97017942583732
"1327","IA-2015-7-00191904",3.9146547115483
"1328","IA-2015-7-00191934",4.07458532695375
"1329","IA-2015-7-00191957",3.71141414141414
"1330","IA-2015-7-00191959",4.02164274322169
"1331","IA-2015-7-00191968",3.75475393028025
"1332","IA-2015-7-00191986",4.38473684210526
"1333","IA-2015-7-00191994",3.75447520315941
"1334","IA-2015-7-00192000",3.94298936570676
"1335","IA-2015-7-00192004",3.88038049669629
"1336","IA-2015-7-00192005",4.23329004329004
"1337","IA-2015-7-00192018",3.73924751718869
"1338","IA-2015-7-00192021",3.8674392998306
"1339","IA-2015-7-00192025",3.78069264069264
"1340","IA-2015-7-00192028",3.78910984848485
"1341","IA-2015-7-00192029",3.80135281385281
"1342","IA-2015-7-00192032",3.90677261335156
"1343","IA-2015-7-00192044",3.96514910270328
"1344","IA-2015-7-00192067",3.73176981485334
"1345","IA-2015-7-00192068",4.0109649122807
"1346","IA-2015-7-00192075",3.86939166097061
"1347","IA-2015-7-00192102",4.12101731601732
"1348","IA-2015-7-00192106",3.60190476190476
"1349","IA-2015-7-00192110",4.44714356915015
"1350","IA-2015-7-00192111",3.66383116883117
"1351","IA-2015-7-00192117",3.88077922077922
"1352","IA-2015-7-00192126",3.75964556277056
"1353","IA-2015-7-00192132",4.12899891774892
"1354","IA-2015-7-00192142",4.09512751741013
"1355","IA-2015-7-00192148",3.98528081567555
"1356","IA-2015-7-00192171",3.68776994363379
"1357","IA-2015-7-00192178",3.77809305873379
"1358","IA-2015-7-00192181",4.06947510822511
"1359","IA-2015-7-00192192",3.92223627249943
"1360","IA-2015-7-00192198",3.90654761904762
"1361","IA-2015-7-00192200",4.15240943267259
"1362","IA-2015-7-00192201",3.63489177489177
"1363","IA-2015-7-00192215",4.04523103707886
"1364","IA-2015-7-00192220",4.0270670995671
"1365","IA-2015-7-00192228",3.41330368906456
"1366","IA-2015-7-00192241",3.94843073593074
"1367","IA-2015-7-00192246",4.14863636363636
"1368","IA-2015-7-00192249",3.89633046301524
"1369","IA-2015-7-00192274",3.88456945228685
"1370","IA-2015-7-00192288",3.84020562770563
"1371","IA-2015-7-00192301",3.99942857142857
"1372","IA-2015-7-00192303",3.77592333105491
"1373","IA-2015-7-00192307",3.71072055137845
"1374","IA-2015-7-00192310",3.742333105491
"1375","IA-2015-7-00192343",3.79540043290043
"1376","IA-2015-7-00192351",3.96893939393939
"1377","IA-2015-7-00192355",4.22097402597403
"1378","IA-2015-7-00192363",3.84560606060606
"1379","IA-2015-7-00192386",3.48548416495785
"1380","IA-2015-7-00192400",3.87036322071648
"1381","IA-2015-7-00192417",4.28393578643579
"1382","IA-2015-7-00192444",3.85192298929141
"1383","IA-2015-7-00192448",3.75761904761905
"1384","IA-2015-7-00192453",3.82941444520392
"1385","IA-2015-7-00192469",3.70767259056733
"1386","IA-2015-7-00192483",3.73662394622921
"1387","IA-2015-7-00192489",3.82435243246456
"1388","IA-2015-7-00192491",3.61890692640693
"1389","IA-2015-7-00192500",3.71116940077466
"1390","IA-2015-7-00192503",3.34151667046404
"1391","IA-2015-7-00200016",3.57188596491228
"1392","IA-2015-7-00200022",3.62512987012987
"1393","IA-2015-7-00200055",3.8312012987013
"1394","IA-2015-7-00200056",3.85152597402597
"1395","IA-2015-7-00200060",3.79766651477178
"1396","IA-2015-7-00200061",3.70208874458874
"1397","IA-2015-7-00200097",4.16661806030227
"1398","IA-2015-7-00200100",4.01992481203007
"1399","IA-2015-7-00200101",3.42228981544771
"1400","IA-2015-7-00200120",3.8371645021645
"1401","IA-2015-7-00200163",3.87403451811347
"1402","IA-2015-7-00200176",3.5871645021645
"1403","IA-2015-7-00200195",3.67621439963545
"1404","IA-2015-7-00200225",3.62184237331296
"1405","IA-2015-7-00200232",4.05252107541581
"1406","IA-2015-7-00200250",3.81103896103896
"1407","IA-2015-7-00200252",3.81742481203008
"1408","IA-2015-7-00200298",3.94280844155844
"1409","IA-2015-7-00200308",3.83034356312388
"1410","IA-2015-7-00200310",3.57110546458373
"1411","IA-2015-7-00200318",3.53612724994304
"1412","IA-2015-7-00200343",4.26348124098124
"1413","IA-2015-7-00200344",4.19765113541429
"1414","IA-2015-7-00200347",4.04978354978355
"1415","IA-2015-7-00200370",3.99610190248348
"1416","IA-2015-7-00200390",3.89964285714286
"1417","IA-2015-7-00200394",3.87603896103896
"1418","IA-2015-7-00200438",3.6486038961039
"1419","IA-2015-7-00200444",4.21323969508752
"1420","IA-2015-7-00200449",3.68797960811119
"1421","IA-2015-7-00200456",4.06493506493507
"1422","IA-2015-7-00200461",3.78198051948052
"1423","IA-2015-7-00200464",3.72270221007063
"1424","IA-2015-7-00200465",3.7705360238541
"1425","IA-2015-7-00200466",3.75964556277056
"1426","IA-2015-7-00200469",3.86017874065929
"1427","IA-2015-7-00200483",4.0718961038961
"1428","IA-2015-7-00200491",3.99318181818182
"1429","IA-2015-7-00200513",3.85015151515151
"1430","IA-2015-7-00200515",3.90599681020734
"1431","IA-2015-7-00200516",3.8518654591023
"1432","IA-2015-7-00200533",4.15573953823954
"1433","IA-2015-7-00200537",3.59331399150049
"1434","IA-2015-7-00200559",3.92219155844156
"1435","IA-2015-7-00200588",3.57108225108225
"1436","IA-2015-7-00200592",4.2702589807853
"1437","IA-2015-7-00200611",3.82564123376623
"1438","IA-2015-7-00200638",4.27846462747779
"1439","IA-2015-7-00200639",4.25959178248652
"1440","IA-2015-7-00200640",4.15549840510367
"1441","IA-2015-7-00200647",3.72840909090909
"1442","IA-2015-7-00200650",4.01979237867396
"1443","IA-2015-7-00200653",3.81308458311554
"1444","IA-2015-7-00200661",3.53085497835498
"1445","IA-2015-7-00200665",4.11067020317592
"1446","IA-2015-7-00200675",4.18201982228298
"1447","IA-2015-7-00200730",4.27698412698413
"1448","IA-2015-7-00200737",3.73388888888889
"1449","IA-2015-7-00200739",3.71471223979502
"1450","IA-2015-7-00200749",3.89235400754852
"1451","IA-2015-7-00200758",4.00182327476445
"1452","IA-2015-7-00200769",4.03917865315463
"1453","IA-2015-7-00200772",4.42909698488646
"1454","IA-2015-7-00200789",3.98787480063796
"1455","IA-2015-7-00200792",4.0267993848257
"1456","IA-2015-7-00200796",4.07478354978355
"1457","IA-2015-7-00200811",3.68591307814992
"1458","IA-2015-7-00200814",4.13287480063796
"1459","IA-2015-7-00200826",4.42084415584416
"1460","IA-2015-7-00200831",3.73687988911673
"1461","IA-2015-7-00200848",3.98784939951988
"1462","IA-2015-7-00200855",4.06636363636364
"1463","IA-2015-7-00200863",3.75687837223163
"1464","IA-2015-7-00200864",3.77997835497835
"1465","IA-2015-7-00200905",3.9012377534746
"1466","IA-2015-7-00200910",4.09658008658009
"1467","IA-2015-7-00200927",3.63971861471861
"1468","IA-2015-7-00200934",3.98282524493051
"1469","IA-2015-7-00200944",4.03802796876326
"1470","IA-2015-7-00200948",4.01271739955951
"1471","IA-2015-7-00200967",3.85192298929141
"1472","IA-2015-7-00201013",4.09500759474444
"1473","IA-2015-7-00201014",3.6650974025974
"1474","IA-2015-7-00201015",4.17187969924812
"1475","IA-2015-7-00201028",3.93110617452723
"1476","IA-2015-7-00201046",3.88824048758259
"1477","IA-2015-7-00201048",3.65219155844156
"1478","IA-2015-7-00201049",4.17320346320346
"1479","IA-2015-7-00201065",3.75005240373661
"1480","IA-2015-7-00201066",4.04894319131161
"1481","IA-2015-7-00201078",4.28291922989291
"1482","IA-2015-7-00201082",3.79591307814992
"1483","IA-2015-7-00201083",3.85654940216153
"1484","IA-2015-7-00201091",3.85664274322169
"1485","IA-2015-7-00201097",3.65219155844156
"1486","IA-2015-7-00201110",3.9387836905097
"1487","IA-2015-7-00201141",3.96302308802309
"1488","IA-2015-7-00201147",3.89775974025974
"1489","IA-2015-7-00201151",3.79958128969638
"1490","IA-2015-7-00201178",3.94660973084886
"1491","IA-2015-7-00201183",3.88228354978355
"1492","IA-2015-7-00201186",4.19112269309638
"1493","IA-2015-7-00201202",4.02911445279866
"1494","IA-2015-7-00201211",3.84979342295132
"1495","IA-2015-7-00201212",3.79008422736684
"1496","IA-2015-7-00201215",3.7149025974026
"1497","IA-2015-7-00201219",3.78180735930736
"1498","IA-2015-7-00201229",3.62021919918373
"1499","IA-2015-7-00201240",3.81782125768968
"1500","IA-2015-7-00201266",3.90815276209298
"1501","IA-2015-7-00201269",4.01093344155844
"1502","IA-2015-7-00201293",4.18580200501253
"1503","IA-2015-7-00201295",3.68591307814992
"1504","IA-2015-7-00201306",4.38449134199134
"1505","IA-2015-7-00201315",3.79624098124098
"1506","IA-2015-7-00201377",3.67301948051948
"1507","IA-2015-7-00201380",4.03116883116883
"1508","IA-2015-7-00201386",3.67676767676768
"1509","IA-2015-7-00201403",4.16467874231032
"1510","IA-2015-7-00201419",3.76515493278651
"1511","IA-2015-7-00201422",3.95704027856202
"1512","IA-2015-7-00201424",3.62021919918373
"1513","IA-2015-7-00201428",3.72272727272727
"1514","IA-2015-7-00201444",3.79806371165067
"1515","IA-2015-7-00201445",4.37449667482276
"1516","IA-2015-7-00210013",3.64008259284575
"1517","IA-2015-7-00210038",3.81925308990526
"1518","IA-2015-7-00210048",3.74395934131228
"1519","IA-2015-7-00210055",4.50608901933979
"1520","IA-2015-7-00210081",4.03407723855092
"1521","IA-2015-7-00210106",3.73219412166781
"1522","IA-2015-7-00210145",3.89656926406926
"1523","IA-2015-7-00210155",4.22618478013215
"1524","IA-2015-7-00210157",3.7486038961039
"1525","IA-2015-7-00210177",4.02937229437229
"1526","IA-2015-7-00210194",4.47064422419685
"1527","IA-2015-7-00210212",3.6975782258677
"1528","IA-2015-7-00210229",4.18441558441558
"1529","IA-2015-7-00210230",3.84136093073593
"1530","IA-2015-7-00210231",4.17284632034632
"1531","IA-2015-7-00210305",3.8553181620058
"1532","IA-2015-7-00210307",3.59758658008658
"1533","IA-2015-7-00210312",3.99610190248348
"1534","IA-2015-7-00210326",3.90056927077051
"1535","IA-2015-7-00210340",4.04959956709957
"1536","IA-2015-7-00210343",4.1794002050581
"1537","IA-2015-7-00210368",3.76585497835498
"1538","IA-2015-7-00210374",3.64672077922078
"1539","IA-2015-7-00210401",3.79219527204821
"1540","IA-2015-7-00210402",4.57400687547746
"1541","IA-2015-7-00210415",3.73558441558442
"1542","IA-2015-7-00210418",4.26823464912281
"1543","IA-2015-7-00210428",3.65794282106782
"1544","IA-2015-7-00210474",3.65102813852814
"1545","IA-2015-7-00210485",3.72602437417655
"1546","IA-2015-7-00210524",4.39593073593074
"1547","IA-2015-7-00210527",3.97241171109592
"1548","IA-2015-7-00210562",4.18147186147186
"1549","IA-2015-7-00210564",4.11330498306042
"1550","IA-2015-7-00210569",4.1362987012987
"1551","IA-2015-7-00210576",3.73371439963545
"1552","IA-2015-7-00210578",4.05101731601732
"1553","IA-2015-7-00210601",4.19902312599681
"1554","IA-2015-7-00210627",3.9012012987013
"1555","IA-2015-7-00210649",3.94524891774892
"1556","IA-2015-7-00210655",3.77854778992937
"1557","IA-2015-7-00220014",4.11528138528138
"1558","IA-2015-7-00220022",4.13539131920711
"1559","IA-2015-7-00220032",4.24543468743159
"1560","IA-2015-7-00220055",4.43788553234205
"1561","IA-2015-7-00220056",3.90494077216213
"1562","IA-2015-7-00220059",4.07850649350649
"1563","IA-2015-7-00220061",4.01940760993393
"1564","IA-2015-7-00220081",3.90886193871488
"1565","IA-2015-7-00220082",3.83615710678211
"1566","IA-2015-7-00220102",4.06675096832992
"1567","IA-2015-7-00220134",3.69931818181818
"1568","IA-2015-7-00220160",4.00899286987522
"1569","IA-2015-7-00220173",4.18008658008658
"1570","IA-2015-7-00220178",3.9807980177717
"1571","IA-2015-7-00220205",4.07182102984735
"1572","IA-2015-7-00220222",4.00548644338118
"1573","IA-2015-7-00220238",4.73678571428571
"1574","IA-2015-7-00220255",4.20501082251082
"1575","IA-2015-7-00220261",4.39501082251082
"1576","IA-2015-7-00220265",4.03849405638408
"1577","IA-2015-7-00220266",4.47086552407524
"1578","IA-2015-7-00220298",4.18918660287081
"1579","IA-2015-7-00220319",3.71997304982599
"1580","IA-2015-7-00220371",4.03650404420141
"1581","IA-2015-7-00220384",4.15812030075188
"1582","IA-2015-7-00220400",3.602725943647
"1583","IA-2015-7-00220401",3.97406926406926
"1584","IA-2015-7-00220407",4.06551416419838
"1585","IA-2015-7-00220421",4.52657268170426
"1586","IA-2015-7-00220437",4.07682897082278
"1587","IA-2015-7-00230011",4.54281100478469
"1588","IA-2015-7-00230064",4.49103869298916
"1589","IA-2015-7-00230081",4.01378104351789
"1590","IA-2015-7-00230099",4.17901230348599
"1591","IA-2015-7-00230100",4.04138699020278
"1592","IA-2015-7-00230125",4.42808954203691
"1593","IA-2015-7-00230130",4.53455741626794
"1594","IA-2015-7-00230132",4.06963012477718
"1595","IA-2015-7-00230142",4.13798701298701
"1596","IA-2015-7-00230147",4.61244019138756
"1597","IA-2015-7-00230153",4.39501082251082
"1598","IA-2015-7-00230155",4.2825643654591
"1599","IA-2015-7-00230191",4.17866408445356
"1600","IA-2015-7-00230194",4.13538961038961
"1601","IA-2015-7-00230215",4.14711038961039
"1602","IA-2015-7-00230227",4.32048478992179
"1603","IA-2015-7-00230250",4.22207939635184
"1604","IA-2015-7-00230251",4.3842281840966
"1605","IA-2015-7-00230256",4.06508658008658
"1606","IA-2015-7-00230260",3.87815505787642
"1607","IA-2015-7-00230271",4.5138265561408
"1608","IA-2015-7-00230280",4.01248616192889
"1609","IA-2015-7-00230294",4.08669849758085
"1610","IA-2015-7-00230298",4.50091478696742
"1611","IA-2015-7-00230322",4.54949494949495
"1612","IA-2015-7-00230344",3.80189507860561
"1613","IA-2015-7-00230362",4.34269195716564
"1614","IA-2015-7-00230414",4.38777853725222
"1615","IA-2015-7-00230442",4.38672818409661
"1616","IA-2015-7-00230443",4.30191672362725
"1617","IA-2015-7-00230470",4.31287593984962
"1618","IA-2015-7-00230492",4.30144830659536
"1619","IA-2015-7-00230522",3.73582611832612
"1620","IA-2015-7-00230523",3.94040783777626
"1621","IA-2015-7-00230531",4.53176236044657
"1622","IA-2015-7-00230551",4.20566335625159
"1623","IA-2015-7-00230560",4.24493430546062
"1624","IA-2015-7-00230572",3.90463912119872
"1625","IA-2015-7-00230574",4.42021758942812
"1626","IA-2015-7-00230585",4.04966614906832
"1627","IA-2015-7-00230590",4.29949972692426
"1628","IA-2015-7-00230602",4.17866408445356
"1629","IA-2015-7-00230614",4.19082549093419
"1630","IA-2015-7-00230639",4.49056125161388
"1631","IA-2015-7-00230651",4.12585369674185
"1632","IA-2015-7-00230653",3.54028214475583
"1633","IA-2015-7-00240005",4.01594877344877
"1634","IA-2015-7-00240013",3.98172007340485
"1635","IA-2015-7-00240019",3.91030303030303
"1636","IA-2015-7-00240032",4.12744360902256
"1637","IA-2015-7-00240046",3.97156242879927
"1638","IA-2015-7-00240049",4.33516594516595
"1639","IA-2015-7-00240068",3.9122049106724
"1640","IA-2015-7-00240090",3.83693552061973
"1641","IA-2015-7-00240107",4.06333864965444
"1642","IA-2015-7-00240131",4.12755559799677
"1643","IA-2015-7-00240145",4.26972943722944
"1644","IA-2015-7-00240153",4.47181818181818
"1645","IA-2015-7-00240159",4.18394860183863
"1646","IA-2015-7-00240160",3.82743632797409
"1647","IA-2015-7-00240164",4.04980876880258
"1648","IA-2015-7-00240178",4.02018127705628
"1649","IA-2015-7-00240191",3.99640692640693
"1650","IA-2015-7-00240200",4.32335326953748
"1651","IA-2015-7-00240224",3.71997304982599
"1652","IA-2015-7-00240228",3.90268021833239
"1653","IA-2015-7-00240229",3.83296453030973
"1654","IA-2015-7-00240237",4.43170824789246
"1655","IA-2015-7-00240246",4.00383880825057
"1656","IA-2015-7-00240258",4.00508658008658
"1657","IA-2015-7-00240261",3.76155016552075
"1658","IA-2015-7-00240272",3.90781024531025
"1659","IA-2015-7-00240274",4.07850649350649
"1660","IA-2015-7-00240290",3.930386002886
"1661","IA-2015-7-00240301",4.51141081458587
"1662","IA-2015-7-00240321",4.51215197083618
"1663","IA-2015-7-00240345",4.06498917748918
"1664","IA-2015-7-00240357",3.98407002354371
"1665","IA-2015-7-00240376",3.56087906933108
"1666","IA-2015-7-00240390",4.17588061061745
"1667","IA-2015-7-00240400",4.41762987012987
"1668","IA-2015-7-00240412",3.89126191146315
"1669","IA-2015-7-00240426",3.70251613883193
"1670","IA-2015-7-00240443",3.99841991341991
"1671","IA-2015-7-00240460",4.28795049120126
"1672","IA-2015-7-00240470",3.81852272727273
"1673","IA-2015-7-00240519",4.08481259968102
"1674","IA-2015-7-00240530",4.09042758411179
"1675","IA-2015-7-00240542",4.02406242879927
"1676","IA-2015-7-00240558",4.11288961038961
"1677","IA-2015-7-00240568",4.03781024531025
"1678","IA-2015-7-00240604",4.67928571428572
"1679","IA-2015-7-00240620",4.48819776714514
"1680","IA-2015-7-00240626",4.11338023088023
"1681","IA-2015-7-00240644",4.21712278060104
"1682","IA-2015-7-00250002",4.13251082251082
"1683","IA-2015-7-00250010",3.59176748689907
"1684","IA-2015-7-00250011",4.17305194805195
"1685","IA-2015-7-00250097",3.73251082251082
"1686","IA-2015-7-00250124",3.73591975657193
"1687","IA-2015-7-00250125",3.51598086124402
"1688","IA-2015-7-00250128",3.89425706646295
"1689","IA-2015-7-00250134",3.92560606060606
"1690","IA-2015-7-00250152",3.67638585099111
"1691","IA-2015-7-00250153",3.65219155844156
"1692","IA-2015-7-00250180",3.890163476874
"1693","IA-2015-7-00250188",3.78285714285714
"1694","IA-2015-7-00250195",3.67808441558442
"1695","IA-2015-7-00250218",3.87033358798065
"1696","IA-2015-7-00250232",3.89858607079195
"1697","IA-2015-7-00250250",3.67840187590188
"1698","IA-2015-7-00250265",4.21106174527227
"1699","IA-2015-7-00250332",3.80104978354978
"1700","IA-2015-7-00250334",4.11510822510823
"1701","IA-2015-7-00250335",3.81039765188372
"1702","IA-2015-7-00250342",3.70617965367965
"1703","IA-2015-7-00250346",4.14879862700229
"1704","IA-2015-7-00250348",3.68897424041387
"1705","IA-2015-7-00250353",3.90226298424508
"1706","IA-2015-7-00250354",3.72588118022329
"1707","IA-2015-7-00250361",3.815849483334
"1708","IA-2015-7-00250367",3.74091649578492
"1709","IA-2015-7-00250378",3.5679936006023
"1710","IA-2015-7-00250396",4.18805090935896
"1711","IA-2015-7-00250411",4.07733044733045
"1712","IA-2015-7-00250431",3.88193722943723
"1713","IA-2015-7-00250442",3.80501893939394
"1714","IA-2015-7-00260002",4.36530681650651
"1715","IA-2015-7-00260007",4.01890066074277
"1716","IA-2015-7-00260013",4.11305194805195
"1717","IA-2015-7-00260037",4.12755559799677
"1718","IA-2015-7-00260044",3.70453463203463
"1719","IA-2015-7-00260068",3.94151681844987
"1720","IA-2015-7-00260076",3.48779220779221
"1721","IA-2015-7-00260082",3.59065265271215
"1722","IA-2015-7-00260086",4.31219146350725
"1723","IA-2015-7-00260088",3.92688558517506
"1724","IA-2015-7-00260110",3.67021801869628
"1725","IA-2015-7-00260118",3.56302460697198
"1726","IA-2015-7-00260123",3.89092617908407
"1727","IA-2015-7-00260153",3.76994949494949
"1728","IA-2015-7-00260154",4.12755559799677
"1729","IA-2015-7-00260155",4.01582440950862
"1730","IA-2015-7-00260173",3.62987012987013
"1731","IA-2015-7-00260179",4.22823969508752
"1732","IA-2015-7-00260180",4.03357142857143
"1733","IA-2015-7-00260198",4.51093045914018
"1734","IA-2015-7-00260202",4.27894736842105
"1735","IA-2015-7-00260206",3.82440476190476
"1736","IA-2015-7-00260215",3.96487411711096
"1737","IA-2015-7-00260226",4.10830808080808
"1738","IA-2015-7-00260229",3.62637445887446
"1739","IA-2015-7-00260244",3.71824675324675
"1740","IA-2015-7-00260245",3.95064935064935
"1741","IA-2015-7-00260257",3.8498678514468
"1742","IA-2015-7-00260259",4.12472943722944
"1743","IA-2015-7-00260276",4.00221794459411
"1744","IA-2015-7-00260280",4.20938477616967
"1745","IA-2015-7-00260282",4.05666213458548
"1746","IA-2015-7-00260323",4.08673792323947
"1747","IA-2015-7-00260334",4.08238095238095
"1748","IA-2015-7-00260335",3.77907372185404
"1749","IA-2015-7-00260345",4.04307359307359
"1750","IA-2015-7-00260367",4.03975791752107
"1751","IA-2015-7-00260393",3.89725108225108
"1752","IA-2015-7-00260394",3.73983405483405
"1753","IA-2015-7-00260397",3.68213521772345
"1754","IA-2015-7-00260401",4.04226589200274
"1755","IA-2015-7-00260420",3.66880667578036
"1756","IA-2015-7-00260432",4.13342644713388
"1757","IA-2015-7-00260440",4.03523088023088
"1758","IA-2015-7-00260462",4.19508316245158
"1759","IA-2015-7-00260466",3.97077561327561
"1760","IA-2015-7-00260472",4.16981368304898
"1761","IA-2015-7-00260478",3.89075985418091
"1762","IA-2015-7-00260505",3.86872294372294
"1763","IA-2015-7-00260507",3.95782467532468
"1764","IA-2015-7-00260511",4.20091991341991
"1765","IA-2015-7-00260513",3.9041650486559
"1766","IA-2015-7-00260517",3.79253246753247
"1767","IA-2015-7-00260520",3.7165367965368
"1768","IA-2015-7-00260523",3.80183855360326
"1769","IA-2015-7-00260541",3.70227994227994
"1770","IA-2015-7-00260544",3.92755410138537
"1771","IA-2015-7-00260548",4.17077922077922
"1772","IA-2015-7-00260566",3.72807359307359
"1773","IA-2015-7-00260567",4.00306230001882
"1774","IA-2015-7-00260588",3.50541125541126
"1775","IA-2015-7-00260592",3.76425266840666
"1776","IA-2015-7-00260604",4.15307359307359
"1777","IA-2015-7-00260620",3.95554226475279
"1778","IA-2015-7-00260640",3.73784584980237
"1779","IA-2015-7-00260665",3.69438083845979
"1780","IA-2015-7-00260684",4.02726551226551
"1781","IA-2015-7-00260687",4.32389690804552
"1782","IA-2015-7-00260724",3.74729437229437
"1783","IA-2015-7-00260725",3.4170670995671
"1784","IA-2015-7-00260745",3.63207227555054
"1785","IA-2015-7-00260752",3.99081626992382
"1786","IA-2015-7-00260764",4.06294293044865
"1787","IA-2015-7-00260774",3.43889211665527
"1788","IA-2015-7-00260793",3.827589763178
