,DHSID_EA,water_index
1264,IA-2015-7-00191244,3.663636363636364
1265,IA-2015-7-00191251,3.3547368421052632
1266,IA-2015-7-00191255,3.636017316017316
1267,IA-2015-7-00191256,3.9818181818181815
1268,IA-2015-7-00191294,4.168181818181818
1269,IA-2015-7-00191299,4.113636363636364
1270,IA-2015-7-00191302,3.9045454545454548
1271,IA-2015-7-00191304,4.109090909090909
1272,IA-2015-7-00191305,3.868181818181818
1273,IA-2015-7-00191313,3.495238095238095
1274,IA-2015-7-00191319,3.281818181818182
1275,IA-2015-7-00191340,4.3909090909090915
1276,IA-2015-7-00191345,3.4333333333333336
1277,IA-2015-7-00191355,3.768181818181818
1278,IA-2015-7-00191365,3.6
1279,IA-2015-7-00191371,4.209090909090909
1280,IA-2015-7-00191373,3.8913419913419913
1281,IA-2015-7-00191378,3.481818181818182
1282,IA-2015-7-00191410,3.7045454545454546
1283,IA-2015-7-00191411,3.7909090909090906
1284,IA-2015-7-00191415,4.122727272727273
1285,IA-2015-7-00191427,3.5400000000000005
1286,IA-2015-7-00191458,3.55
1287,IA-2015-7-00191467,4.468181818181818
1288,IA-2015-7-00191476,3.538095238095238
1289,IA-2015-7-00191478,4.823809523809524
1290,IA-2015-7-00191484,4.954545454545455
1291,IA-2015-7-00191487,3.7911111111111113
1292,IA-2015-7-00191492,4.618181818181817
1293,IA-2015-7-00191505,4.564887218045113
1294,IA-2015-7-00191508,3.404761904761905
1295,IA-2015-7-00191518,3.677272727272727
1296,IA-2015-7-00191529,4.581818181818182
1297,IA-2015-7-00191535,3.419047619047619
1298,IA-2015-7-00191541,3.4454545454545453
1299,IA-2015-7-00191549,3.6398120300751877
1300,IA-2015-7-00191560,3.678809523809524
1301,IA-2015-7-00191566,3.6045454545454545
1302,IA-2015-7-00191572,3.5318181818181813
1303,IA-2015-7-00191573,3.9863636363636368
1304,IA-2015-7-00191579,4.663636363636364
1305,IA-2015-7-00191585,3.6772727272727272
1306,IA-2015-7-00191599,3.7
1307,IA-2015-7-00191618,3.157142857142857
1308,IA-2015-7-00191620,3.1818181818181817
1309,IA-2015-7-00191646,3.613636363636364
1310,IA-2015-7-00191648,4.3
1311,IA-2015-7-00191671,4.554545454545455
1312,IA-2015-7-00191690,4.5590909090909095
1313,IA-2015-7-00191701,4.204545454545455
1314,IA-2015-7-00191705,3.7909090909090906
1315,IA-2015-7-00191709,3.3
1316,IA-2015-7-00191715,3.736363636363636
1317,IA-2015-7-00191722,4.054545454545455
1318,IA-2015-7-00191728,4.575757575757576
1319,IA-2015-7-00191735,3.2600000000000002
1320,IA-2015-7-00191760,4.386363636363636
1321,IA-2015-7-00191783,3.331818181818181
1322,IA-2015-7-00191788,4.659090909090909
1323,IA-2015-7-00191840,4.454545454545455
1324,IA-2015-7-00191868,3.6909090909090914
1325,IA-2015-7-00191891,3.422727272727273
1326,IA-2015-7-00191904,3.685714285714286
1327,IA-2015-7-00191934,4.154545454545454
1328,IA-2015-7-00191957,3.3227272727272728
1329,IA-2015-7-00191959,4.1409090909090915
1330,IA-2015-7-00191968,4.365
1331,IA-2015-7-00191986,4.004545454545455
1332,IA-2015-7-00191994,3.6954545454545444
1333,IA-2015-7-00192000,4.640909090909091
1334,IA-2015-7-00192004,3.31
1335,IA-2015-7-00192005,4.886363636363636
1336,IA-2015-7-00192018,3.5272727272727264
1337,IA-2015-7-00192021,3.2
1338,IA-2015-7-00192025,3.6571428571428575
1339,IA-2015-7-00192028,3.4714285714285715
1340,IA-2015-7-00192029,3.420476190476191
1341,IA-2015-7-00192032,3.4090909090909087
1342,IA-2015-7-00192044,3.4409090909090905
1343,IA-2015-7-00192067,3.1772727272727272
1344,IA-2015-7-00192068,3.8227272727272728
1345,IA-2015-7-00192075,3.5636363636363635
1346,IA-2015-7-00192102,4.545454545454545
1347,IA-2015-7-00192106,3.457142857142857
1348,IA-2015-7-00192110,4.095454545454546
1349,IA-2015-7-00192111,3.336363636363637
1350,IA-2015-7-00192117,4.713636363636363
1351,IA-2015-7-00192126,3.7409090909090907
1352,IA-2015-7-00192132,3.5409090909090906
1353,IA-2015-7-00192142,4.22
1354,IA-2015-7-00192148,4.359090909090909
1355,IA-2015-7-00192171,3.5636363636363635
1356,IA-2015-7-00192178,3.457142857142857
1357,IA-2015-7-00192181,3.6909090909090905
1358,IA-2015-7-00192192,3.638095238095238
1359,IA-2015-7-00192198,3.9863636363636368
1360,IA-2015-7-00192200,3.354545454545454
1361,IA-2015-7-00192201,3.3949999999999996
1362,IA-2015-7-00192215,3.8909090909090907
1363,IA-2015-7-00192220,4.590909090909091
1364,IA-2015-7-00192228,3.579644268774704
1365,IA-2015-7-00192241,3.745454545454546
1366,IA-2015-7-00192246,3.4
1367,IA-2015-7-00192249,4.736363636363636
1368,IA-2015-7-00192274,3.75
1369,IA-2015-7-00192288,4.563636363636364
1370,IA-2015-7-00192301,3.6409090909090907
1371,IA-2015-7-00192303,3.3727272727272726
1372,IA-2015-7-00192307,3.268181818181818
1373,IA-2015-7-00192310,4.227272727272727
1374,IA-2015-7-00192343,3.5272727272727273
1375,IA-2015-7-00192351,3.5714285714285707
1376,IA-2015-7-00192355,4.172727272727274
1377,IA-2015-7-00192363,4.627272727272727
1378,IA-2015-7-00192386,4.286363636363637
1379,IA-2015-7-00192400,4.59
1380,IA-2015-7-00192417,3.504545454545455
1381,IA-2015-7-00192444,4.963636363636363
1382,IA-2015-7-00192448,3.9409090909090905
1383,IA-2015-7-00192453,3.185263157894737
1384,IA-2015-7-00192469,4.127272727272727
1385,IA-2015-7-00192483,3.827272727272727
1386,IA-2015-7-00192489,3.8338095238095233
1387,IA-2015-7-00192491,3.535
1388,IA-2015-7-00192500,3.4549999999999996
1389,IA-2015-7-00192503,3.8857142857142852
1390,IA-2015-7-00200016,4.422727272727273
1391,IA-2015-7-00200022,4.28375939849624
1392,IA-2015-7-00200055,4.733333333333333
1393,IA-2015-7-00200056,3.91
1394,IA-2015-7-00200060,4.865
1395,IA-2015-7-00200061,3.6590909090909087
1396,IA-2015-7-00200097,4.814285714285715
1397,IA-2015-7-00200100,4.394372294372294
1398,IA-2015-7-00200101,4.548533834586466
1399,IA-2015-7-00200120,4.665
1400,IA-2015-7-00200163,4.303030303030303
1401,IA-2015-7-00200176,4.857309941520468
1402,IA-2015-7-00200195,3.6423976608187134
1403,IA-2015-7-00200225,4.900584795321637
1404,IA-2015-7-00200232,4.027272727272727
1405,IA-2015-7-00200250,4.88
1406,IA-2015-7-00200252,4.645
1407,IA-2015-7-00200298,4.625670995670996
1408,IA-2015-7-00200308,4.071739130434783
1409,IA-2015-7-00200310,4.790909090909091
1410,IA-2015-7-00200318,4.485
1411,IA-2015-7-00200343,3.638095238095238
1412,IA-2015-7-00200344,4.957894736842105
1413,IA-2015-7-00200347,4.9
1414,IA-2015-7-00200370,3.815
1415,IA-2015-7-00200390,4.303333333333333
1416,IA-2015-7-00200394,4.324047619047619
1417,IA-2015-7-00200438,4.219999999999999
1418,IA-2015-7-00200444,4.4
1419,IA-2015-7-00200449,4.963157894736843
1420,IA-2015-7-00200456,4.869999999999999
1421,IA-2015-7-00200461,4.929473684210526
1422,IA-2015-7-00200464,3.6840476190476195
1423,IA-2015-7-00200465,4.771428571428571
1424,IA-2015-7-00200466,4.34
1425,IA-2015-7-00200469,4.714285714285714
1426,IA-2015-7-00200483,4.359999999999999
1427,IA-2015-7-00200491,4.209523809523809
1428,IA-2015-7-00200513,3.7772727272727273
1429,IA-2015-7-00200515,3.508095238095238
1430,IA-2015-7-00200516,4.95171998624011
1431,IA-2015-7-00200533,4.781428571428571
1432,IA-2015-7-00200537,4.228421052631579
1433,IA-2015-7-00200559,4.695238095238095
1434,IA-2015-7-00200588,4.014285714285714
1435,IA-2015-7-00200592,4.630065359477124
1436,IA-2015-7-00200611,4.95
1437,IA-2015-7-00200638,4.704545454545455
1438,IA-2015-7-00200639,3.657142857142857
1439,IA-2015-7-00200640,4.743171654626764
1440,IA-2015-7-00200647,4.515256277949776
1441,IA-2015-7-00200650,4.955
1442,IA-2015-7-00200653,4.077272727272727
1443,IA-2015-7-00200661,3.565
1444,IA-2015-7-00200665,4.85
1445,IA-2015-7-00200675,3.8666666666666663
1446,IA-2015-7-00200730,4.033333333333333
1447,IA-2015-7-00200737,4.708095238095238
1448,IA-2015-7-00200739,4.5850877192982455
1449,IA-2015-7-00200749,4.441365669074647
1450,IA-2015-7-00200758,4.966666666666667
1451,IA-2015-7-00200769,4.400837104072398
1452,IA-2015-7-00200772,4.777076023391813
1453,IA-2015-7-00200789,4.957894736842105
1454,IA-2015-7-00200792,4.341462418300653
1455,IA-2015-7-00200796,4.92
1456,IA-2015-7-00200811,3.7399999999999998
1457,IA-2015-7-00200814,3.6454545454545455
1458,IA-2015-7-00200826,4.706277056277056
1459,IA-2015-7-00200831,4.8991341991342
1460,IA-2015-7-00200848,4.336363636363638
1461,IA-2015-7-00200855,5.0
1462,IA-2015-7-00200863,3.65
1463,IA-2015-7-00200864,3.91
1464,IA-2015-7-00200905,4.734473684210526
1465,IA-2015-7-00200910,3.5454545454545454
1466,IA-2015-7-00200927,4.96
1467,IA-2015-7-00200934,4.663636363636364
1468,IA-2015-7-00200944,4.464999999999999
1469,IA-2015-7-00200948,4.46
1470,IA-2015-7-00200967,4.609090909090909
1471,IA-2015-7-00201013,4.071428571428571
1472,IA-2015-7-00201014,4.85
1473,IA-2015-7-00201015,4.9
1474,IA-2015-7-00201028,4.566666666666666
1475,IA-2015-7-00201046,4.518713450292397
1476,IA-2015-7-00201048,3.7982456140350878
1477,IA-2015-7-00201049,5.0
1478,IA-2015-7-00201065,3.7576406926406927
1479,IA-2015-7-00201066,4.855952380952381
1480,IA-2015-7-00201078,4.576190476190476
1481,IA-2015-7-00201082,3.9523809523809526
1482,IA-2015-7-00201083,4.357142857142857
1483,IA-2015-7-00201091,4.946666666666667
1484,IA-2015-7-00201097,3.217748917748918
1485,IA-2015-7-00201110,4.430000000000001
1486,IA-2015-7-00201141,3.667099567099567
1487,IA-2015-7-00201147,4.317105263157894
1488,IA-2015-7-00201151,4.805
1489,IA-2015-7-00201178,4.709999999999999
1490,IA-2015-7-00201183,4.957602339181287
1491,IA-2015-7-00201186,4.916666666666667
1492,IA-2015-7-00201202,4.699761904761905
1493,IA-2015-7-00201211,3.613636363636364
1494,IA-2015-7-00201212,4.327272727272726
1495,IA-2015-7-00201215,3.980952380952381
1496,IA-2015-7-00201219,4.601353383458647
1497,IA-2015-7-00201229,4.809761904761905
1498,IA-2015-7-00201240,4.83
1499,IA-2015-7-00201266,4.573809523809524
1500,IA-2015-7-00201269,4.99
1501,IA-2015-7-00201293,4.081818181818183
1502,IA-2015-7-00201295,4.326900584795321
1503,IA-2015-7-00201306,4.756904761904762
1504,IA-2015-7-00201315,4.071428571428571
1505,IA-2015-7-00201377,4.197467532467533
1506,IA-2015-7-00201380,4.1909090909090905
1507,IA-2015-7-00201386,4.3
1508,IA-2015-7-00201403,4.128809523809524
1509,IA-2015-7-00201419,4.3883040935672515
1510,IA-2015-7-00201422,4.738095238095238
1511,IA-2015-7-00201424,4.7712121212121215
1512,IA-2015-7-00201428,4.905228758169935
1513,IA-2015-7-00201444,4.817316017316018
1514,IA-2015-7-00201445,4.799019607843137
1515,IA-2015-7-00210013,3.9142857142857146
1516,IA-2015-7-00210038,4.40952380952381
1517,IA-2015-7-00210048,2.305263157894737
1518,IA-2015-7-00210055,4.3590909090909085
1519,IA-2015-7-00210081,4.246078431372549
1520,IA-2015-7-00210106,4.045454545454545
1521,IA-2015-7-00210145,2.9523809523809526
1522,IA-2015-7-00210155,4.1450000000000005
1523,IA-2015-7-00210157,3.0363636363636366
1524,IA-2015-7-00210177,1.2666666666666666
1525,IA-2015-7-00210194,3.866666666666667
1526,IA-2015-7-00210212,4.3090909090909095
1527,IA-2015-7-00210229,1.5818181818181818
1528,IA-2015-7-00210230,1.2590909090909093
1529,IA-2015-7-00210231,4.527272727272727
1530,IA-2015-7-00210305,2.7350000000000003
1531,IA-2015-7-00210307,3.785714285714286
1532,IA-2015-7-00210312,2.390909090909091
1533,IA-2015-7-00210326,3.5549999999999997
1534,IA-2015-7-00210340,3.9681818181818187
1535,IA-2015-7-00210343,4.03
1536,IA-2015-7-00210368,2.3842105263157896
1537,IA-2015-7-00210374,2.240909090909091
1538,IA-2015-7-00210401,4.219047619047619
1539,IA-2015-7-00210402,2.077272727272727
1540,IA-2015-7-00210415,3.0714285714285716
1541,IA-2015-7-00210418,2.8
1542,IA-2015-7-00210428,2.6333333333333337
1543,IA-2015-7-00210474,1.2380952380952381
1544,IA-2015-7-00210485,4.631818181818182
1545,IA-2015-7-00210524,1.7619047619047616
1546,IA-2015-7-00210527,2.6227272727272726
1547,IA-2015-7-00210562,3.7523809523809524
1548,IA-2015-7-00210564,4.359356725146198
1549,IA-2015-7-00210569,1.668181818181818
1550,IA-2015-7-00210576,1.3681818181818182
1551,IA-2015-7-00210578,3.7090909090909085
1552,IA-2015-7-00210601,1.7750000000000004
1553,IA-2015-7-00210627,4.50909090909091
1554,IA-2015-7-00210649,1.309090909090909
1555,IA-2015-7-00210655,3.176315789473684
1556,IA-2015-7-00220014,4.385714285714285
1557,IA-2015-7-00220022,4.114285714285715
1558,IA-2015-7-00220032,3.340909090909091
1559,IA-2015-7-00220055,3.113636363636364
1560,IA-2015-7-00220056,4.6454545454545455
1561,IA-2015-7-00220059,3.331818181818182
1562,IA-2015-7-00220061,4.313636363636363
1563,IA-2015-7-00220081,4.257017543859649
1564,IA-2015-7-00220082,3.340909090909091
1565,IA-2015-7-00220102,3.040909090909091
1566,IA-2015-7-00220134,4.715000000000001
1567,IA-2015-7-00220160,3.75
1568,IA-2015-7-00220173,2.9590909090909085
1569,IA-2015-7-00220178,4.8545454545454545
1570,IA-2015-7-00220205,2.909090909090909
1571,IA-2015-7-00220222,3.7772727272727273
1572,IA-2015-7-00220238,4.190476190476192
1573,IA-2015-7-00220255,4.1454545454545455
1574,IA-2015-7-00220261,4.833333333333334
1575,IA-2015-7-00220265,4.10561403508772
1576,IA-2015-7-00220266,3.163636363636363
1577,IA-2015-7-00220298,3.5933333333333337
1578,IA-2015-7-00220319,4.00909090909091
1579,IA-2015-7-00220371,4.8545454545454545
1580,IA-2015-7-00220384,4.359090909090909
1581,IA-2015-7-00220400,3.45
1582,IA-2015-7-00220401,3.495454545454546
1583,IA-2015-7-00220407,3.363636363636364
1584,IA-2015-7-00220421,3.480735930735931
1585,IA-2015-7-00220437,3.6454545454545455
1586,IA-2015-7-00230011,4.736842105263158
1587,IA-2015-7-00230064,4.24090909090909
1588,IA-2015-7-00230081,4.609090909090909
1589,IA-2015-7-00230099,4.647619047619047
1590,IA-2015-7-00230100,4.578947368421053
1591,IA-2015-7-00230125,4.476190476190476
1592,IA-2015-7-00230130,4.85
1593,IA-2015-7-00230132,4.304545454545455
1594,IA-2015-7-00230142,4.70952380952381
1595,IA-2015-7-00230147,4.613636363636363
1596,IA-2015-7-00230153,4.668181818181818
1597,IA-2015-7-00230155,4.595238095238095
1598,IA-2015-7-00230191,3.5507017543859645
1599,IA-2015-7-00230194,4.904999999999999
1600,IA-2015-7-00230215,4.890476190476191
1601,IA-2015-7-00230227,3.9909090909090907
1602,IA-2015-7-00230250,4.895454545454546
1603,IA-2015-7-00230251,4.8545454545454545
1604,IA-2015-7-00230256,4.30909090909091
1605,IA-2015-7-00230260,3.313636363636364
1606,IA-2015-7-00230271,4.731818181818182
1607,IA-2015-7-00230280,3.4523809523809526
1608,IA-2015-7-00230294,4.740909090909091
1609,IA-2015-7-00230298,3.7619047619047614
1610,IA-2015-7-00230322,4.757894736842106
1611,IA-2015-7-00230344,4.959090909090909
1612,IA-2015-7-00230362,4.245454545454546
1613,IA-2015-7-00230414,4.825
1614,IA-2015-7-00230442,4.4
1615,IA-2015-7-00230443,3.8095238095238093
1616,IA-2015-7-00230470,3.795454545454546
1617,IA-2015-7-00230492,4.909999999999999
1618,IA-2015-7-00230522,4.372727272727273
1619,IA-2015-7-00230523,4.647619047619047
1620,IA-2015-7-00230531,4.604761904761904
1621,IA-2015-7-00230551,3.861904761904762
1622,IA-2015-7-00230560,2.356709956709957
1623,IA-2015-7-00230572,4.890476190476191
1624,IA-2015-7-00230574,3.6133986928104576
1625,IA-2015-7-00230585,4.873684210526315
1626,IA-2015-7-00230590,3.7090909090909094
1627,IA-2015-7-00230602,4.372727272727272
1628,IA-2015-7-00230614,4.91
1629,IA-2015-7-00230639,4.2
1630,IA-2015-7-00230651,4.306862745098039
1631,IA-2015-7-00230653,4.30952380952381
1632,IA-2015-7-00240005,3.7714285714285714
1633,IA-2015-7-00240013,3.9333333333333327
1634,IA-2015-7-00240019,3.819047619047619
1635,IA-2015-7-00240032,3.431818181818182
1636,IA-2015-7-00240046,3.757142857142857
1637,IA-2015-7-00240049,3.145
1638,IA-2015-7-00240068,3.7952380952380955
1639,IA-2015-7-00240090,2.286363636363636
1640,IA-2015-7-00240107,2.240321637426901
1641,IA-2015-7-00240131,4.125
1642,IA-2015-7-00240145,2.7772727272727273
1643,IA-2015-7-00240153,4.472727272727273
1644,IA-2015-7-00240159,4.445454545454545
1645,IA-2015-7-00240160,3.8727272727272735
1646,IA-2015-7-00240164,4.2476190476190485
1647,IA-2015-7-00240178,2.7523214285714284
1648,IA-2015-7-00240191,2.690909090909091
1649,IA-2015-7-00240200,4.119999999999999
1650,IA-2015-7-00240224,3.5869590643274853
1651,IA-2015-7-00240228,4.228571428571429
1652,IA-2015-7-00240229,4.316225490196079
1653,IA-2015-7-00240237,2.605
1654,IA-2015-7-00240246,3.9383040935672518
1655,IA-2015-7-00240258,3.989473684210526
1656,IA-2015-7-00240261,3.8523809523809525
1657,IA-2015-7-00240272,3.8727272727272726
1658,IA-2015-7-00240274,4.163636363636364
1659,IA-2015-7-00240290,4.595454545454546
1660,IA-2015-7-00240301,1.9318181818181817
1661,IA-2015-7-00240321,3.4947024423804605
1662,IA-2015-7-00240345,3.1636363636363636
1663,IA-2015-7-00240357,2.0636363636363635
1664,IA-2015-7-00240376,4.668181818181818
1665,IA-2015-7-00240390,3.509090909090909
1666,IA-2015-7-00240400,4.618181818181818
1667,IA-2015-7-00240412,4.095000000000001
1668,IA-2015-7-00240426,3.822727272727273
1669,IA-2015-7-00240443,4.454545454545455
1670,IA-2015-7-00240460,4.428754578754579
1671,IA-2015-7-00240470,4.486363636363636
1672,IA-2015-7-00240519,3.0276315789473687
1673,IA-2015-7-00240530,3.077272727272727
1674,IA-2015-7-00240542,3.818181818181818
1675,IA-2015-7-00240558,4.663636363636364
1676,IA-2015-7-00240568,3.8578947368421055
1677,IA-2015-7-00240604,4.545454545454545
1678,IA-2015-7-00240620,2.00021645021645
1679,IA-2015-7-00240626,3.4863636363636368
1680,IA-2015-7-00240644,3.17
1681,IA-2015-7-00250002,4.905555555555556
1682,IA-2015-7-00250010,4.578947368421052
1683,IA-2015-7-00250011,4.9833333333333325
1684,IA-2015-7-00250097,4.563157894736842
1685,IA-2015-7-00250124,4.942105263157894
1686,IA-2015-7-00250125,5.0
1687,IA-2015-7-00250128,4.99090909090909
1688,IA-2015-7-00250134,4.97
1689,IA-2015-7-00250152,4.947058823529412
1690,IA-2015-7-00250153,4.968421052631579
1691,IA-2015-7-00250180,3.9899999999999998
1692,IA-2015-7-00250188,4.95
1693,IA-2015-7-00250195,4.9944444444444445
1694,IA-2015-7-00250218,4.540000000000001
1695,IA-2015-7-00250232,4.640909090909091
1696,IA-2015-7-00250250,4.878947368421052
1697,IA-2015-7-00250265,4.933333333333334
1698,IA-2015-7-00250332,4.942857142857143
1699,IA-2015-7-00250334,4.568421052631578
1700,IA-2015-7-00250335,4.921052631578948
1701,IA-2015-7-00250342,4.9799999999999995
1702,IA-2015-7-00250346,4.926666666666667
1703,IA-2015-7-00250348,4.957894736842105
1704,IA-2015-7-00250353,4.9833333333333325
1705,IA-2015-7-00250354,4.9944444444444445
1706,IA-2015-7-00250361,4.920634920634921
1707,IA-2015-7-00250367,4.946666666666667
1708,IA-2015-7-00250378,4.9799999999999995
1709,IA-2015-7-00250396,4.926315789473684
1710,IA-2015-7-00250411,4.946666666666667
1711,IA-2015-7-00250431,4.93
1712,IA-2015-7-00250442,4.910526315789474
1713,IA-2015-7-00260002,4.683421052631578
1714,IA-2015-7-00260007,4.633233082706768
1715,IA-2015-7-00260013,3.4409090909090905
1716,IA-2015-7-00260037,3.142857142857143
1717,IA-2015-7-00260044,3.538095238095238
1718,IA-2015-7-00260068,3.3272727272727267
1719,IA-2015-7-00260076,3.0272727272727273
1720,IA-2015-7-00260082,2.9045454545454548
1721,IA-2015-7-00260086,3.815360644257703
1722,IA-2015-7-00260088,3.3904761904761904
1723,IA-2015-7-00260110,3.4
1724,IA-2015-7-00260118,3.281818181818182
1725,IA-2015-7-00260123,2.809090909090909
1726,IA-2015-7-00260153,3.468181818181818
1727,IA-2015-7-00260154,3.418181818181819
1728,IA-2015-7-00260155,3.4229249011857705
1729,IA-2015-7-00260173,3.586363636363636
1730,IA-2015-7-00260179,3.5095238095238095
1731,IA-2015-7-00260180,4.517493734335839
1732,IA-2015-7-00260198,4.315367965367965
1733,IA-2015-7-00260202,3.081818181818182
1734,IA-2015-7-00260206,3.4640476190476193
1735,IA-2015-7-00260215,3.166666666666667
1736,IA-2015-7-00260226,3.231818181818182
1737,IA-2015-7-00260229,3.6095238095238096
1738,IA-2015-7-00260244,3.2047619047619045
1739,IA-2015-7-00260245,3.2818181818181813
1740,IA-2015-7-00260257,3.1363636363636367
1741,IA-2015-7-00260259,3.254545454545455
1742,IA-2015-7-00260276,4.510175438596493
1743,IA-2015-7-00260280,3.3542857142857145
1744,IA-2015-7-00260282,3.6799999999999997
1745,IA-2015-7-00260323,3.057142857142857
1746,IA-2015-7-00260334,3.6714285714285717
1747,IA-2015-7-00260335,3.1363636363636367
1748,IA-2015-7-00260345,3.1454545454545455
1749,IA-2015-7-00260367,3.261904761904762
1750,IA-2015-7-00260393,3.1333333333333333
1751,IA-2015-7-00260394,4.1190476190476195
1752,IA-2015-7-00260397,3.5772727272727267
1753,IA-2015-7-00260401,3.654545454545455
1754,IA-2015-7-00260420,3.8108225108225104
1755,IA-2015-7-00260432,3.331818181818182
1756,IA-2015-7-00260440,3.2954545454545454
1757,IA-2015-7-00260462,3.281842105263158
1758,IA-2015-7-00260466,4.567619047619048
1759,IA-2015-7-00260472,3.495454545454546
1760,IA-2015-7-00260478,3.681818181818182
1761,IA-2015-7-00260505,4.09
1762,IA-2015-7-00260507,3.052380952380952
1763,IA-2015-7-00260511,3.3899999999999997
1764,IA-2015-7-00260513,3.245454545454545
1765,IA-2015-7-00260517,3.181818181818182
1766,IA-2015-7-00260520,4.361190476190476
1767,IA-2015-7-00260523,3.916769865841073
1768,IA-2015-7-00260541,3.268181818181818
1769,IA-2015-7-00260544,3.1818181818181817
1770,IA-2015-7-00260548,3.3727272727272726
1771,IA-2015-7-00260566,3.568181818181819
1772,IA-2015-7-00260567,3.313866930171278
1773,IA-2015-7-00260588,3.780952380952381
1774,IA-2015-7-00260592,3.368181818181818
1775,IA-2015-7-00260604,4.6090909090909085
1776,IA-2015-7-00260620,3.281818181818182
1777,IA-2015-7-00260640,3.2047619047619045
1778,IA-2015-7-00260665,3.3136363636363635
1779,IA-2015-7-00260684,3.35
1780,IA-2015-7-00260687,2.981818181818182
1781,IA-2015-7-00260724,3.7181818181818187
1782,IA-2015-7-00260725,3.0863636363636364
1783,IA-2015-7-00260745,3.35
1784,IA-2015-7-00260752,3.4835968379446642
1785,IA-2015-7-00260764,3.318181818181818
1786,IA-2015-7-00260774,3.4045454545454548
1787,IA-2015-7-00260793,3.6272727272727274
1788,IA-2015-7-00260802,3.2272727272727275
1789,IA-2015-7-00260818,3.1545454545454548
1790,IA-2015-7-00260834,3.036363636363636
1791,IA-2015-7-00260837,3.2227272727272727
1792,IA-2015-7-00260841,4.220000000000001
1793,IA-2015-7-00260877,3.8523809523809525
1794,IA-2015-7-00260881,3.2909090909090915
1795,IA-2015-7-00260883,3.4045454545454548
1796,IA-2015-7-00260891,3.9772727272727266
1797,IA-2015-7-00260908,3.2590909090909093
1798,IA-2015-7-00260910,3.7136363636363634
1799,IA-2015-7-00260924,3.5095238095238095
1800,IA-2015-7-00260936,3.1857142857142855
1801,IA-2015-7-00260958,3.4363636363636365
1802,IA-2015-7-00260963,3.6227272727272726
1803,IA-2015-7-00260994,3.254545454545455
1804,IA-2015-7-00261027,3.445454545454546
1805,IA-2015-7-00261030,3.2636363636363632
1806,IA-2015-7-00261035,4.172727272727273
1807,IA-2015-7-00261051,3.3727272727272726
1808,IA-2015-7-00261052,3.481818181818182
1809,IA-2015-7-00261070,3.6409090909090915
1810,IA-2015-7-00261071,4.131818181818181
1811,IA-2015-7-00261082,3.6931578947368413
1812,IA-2015-7-00261125,3.4272727272727272
1813,IA-2015-7-00261154,3.7433333333333336
1814,IA-2015-7-00261159,3.131818181818182
1815,IA-2015-7-00261167,3.131818181818182
1816,IA-2015-7-00261168,3.680952380952381
1817,IA-2015-7-00261173,2.959090909090909
1818,IA-2015-7-00261181,3.421666666666667
1819,IA-2015-7-00261184,3.286363636363636
1820,IA-2015-7-00261185,3.9851909184726515
1821,IA-2015-7-00261193,3.7857142857142856
1822,IA-2015-7-00261206,2.931818181818182
1823,IA-2015-7-00261219,3.379281949934124
1824,IA-2015-7-00261221,3.504545454545455
1825,IA-2015-7-00261224,3.2772727272727273
1826,IA-2015-7-00261295,3.454598997493735
1827,IA-2015-7-00261304,3.55
1828,IA-2015-7-00261320,3.336363636363636
1829,IA-2015-7-00261321,3.15
1830,IA-2015-7-00261337,3.413636363636363
1831,IA-2015-7-00261347,4.4882581453634085
1832,IA-2015-7-00261350,3.4409090909090905
1833,IA-2015-7-00261373,3.0863636363636364
1834,IA-2015-7-00261382,3.595454545454546
1835,IA-2015-7-00261392,3.318181818181818
1836,IA-2015-7-00261407,3.1333333333333337
1837,IA-2015-7-00261412,3.418181818181818
1838,IA-2015-7-00261428,3.3045454545454547
1839,IA-2015-7-00261443,3.425
1840,IA-2015-7-00261476,3.1801754385964913
1841,IA-2015-7-00261480,3.72
1842,IA-2015-7-00261484,3.4590909090909094
1843,IA-2015-7-00261485,3.261904761904762
1844,IA-2015-7-00261501,3.1136363636363638
1845,IA-2015-7-00261506,4.461904761904762
1846,IA-2015-7-00270004,4.994736842105263
1847,IA-2015-7-00270020,4.085
1848,IA-2015-7-00270021,4.95
1849,IA-2015-7-00270034,4.74090909090909
1850,IA-2015-7-00270056,4.81904761904762
1851,IA-2015-7-00270081,3.85
1852,IA-2015-7-00270093,4.9409090909090905
1853,IA-2015-7-00270118,4.785580065359477
1854,IA-2015-7-00270122,4.927272727272728
1855,IA-2015-7-00270136,4.931818181818182
1856,IA-2015-7-00270137,4.085
1857,IA-2015-7-00270218,3.8600000000000008
1858,IA-2015-7-00270222,3.957142857142857
1859,IA-2015-7-00270225,4.9409090909090905
1860,IA-2015-7-00270233,4.736299019607843
1861,IA-2015-7-00270240,4.819047619047619
1862,IA-2015-7-00270253,4.014285714285714
1863,IA-2015-7-00280005,4.290909090909091
1864,IA-2015-7-00280019,4.904761904761905
1865,IA-2015-7-00280025,4.65
1866,IA-2015-7-00280039,4.554545454545455
1867,IA-2015-7-00280045,4.55
1868,IA-2015-7-00280066,4.513636363636364
1869,IA-2015-7-00280069,4.931818181818182
1870,IA-2015-7-00280077,4.65
1871,IA-2015-7-00280094,4.581818181818181
1872,IA-2015-7-00280106,4.495454545454545
1873,IA-2015-7-00280107,4.876190476190477
1874,IA-2015-7-00280122,4.486363636363636
1875,IA-2015-7-00280141,4.195454545454544
